population,EP_POV,EP_AGE65,EP_AGE17,EP_DISABL,EP_SNGPNT,EP_MINRTY,EP_LIMENG,EP_MUNIT,EP_MOBILE,EP_CROWD,EP_NOVEH,EP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_MINRTY,EPL_LIMENG,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,EP_UNINSUR,With.own.children.of.the.householder.under.18.years,Cohabiting.couple.household,Male.householder..no.spouse.partner.present,Householder.living.alone,Female.householder..no.spouse.partner.present,Households.with.one.or.more.people.under.18.years,Households.with.one.or.more.people.65.years.and.over,Average.household.size,Average.family.size,Householder,Spouse,Unmarried.partner,Child,Other.relatives,Other.nonrelatives,Never.married,Now.married..except.separated,Separated,Widowed,Divorced,Number.of.women.15.to.50.years.old.who.had.a.birth.in.the.past.12.months,Unmarried.women..widowed..divorced..and.never.married.,Less.than.1.year,X1.or.2.years,X3.or.4.years,X5.or.more.years,Number.of.grandparents.responsible.for.own.grandchildren.under.18.years,Who.are.female,Who.are.married,Nursery.school..preschool,Kindergarten,Elementary.school..grades.1.8.,High.school..grades.9.12.,College.or.graduate.school,Less.than.9th.grade,X9th.to.12th.grade..no.diploma,High.school.graduate..includes.equivalency.,Some.college..no.degree,Associate.s.degree,Bachelor.s.degree,Graduate.or.professional.degree,High.school.graduate.or.higher,Bachelor.s.degree.or.higher,Civilian.veterans,With.a.disability,Same.house,Different.house.in.the.U.S.,Same.county,Different.county,Same.state,Different.state,Abroad,Native,Born.in.United.States,State.of.residence,Born.in.Puerto.Rico..U.S..Island.areas..or.born.abroad.to.American.parent.s.,Foreign.born,Foreign.born.population,Naturalized.U.S..citizen,Not.a.U.S..citizen,Population.born.outside.the.United.States,Entered.2010.or.later,Entered.before.2010,English.only,Language.other.than.English,cluster_complete,covid_impact,FIPS
208107,-0.633776889799751,0.90045398403985,-0.23217709090363,0.180734962428077,-1.50633689608542,-0.65392993070809,-0.665276757870298,1.15076831426776,0.632989024672431,-0.6290351187426,-0.684561022887719,-0.625264705718188,-0.760037400653091,-0.910089591512601,-0.479835802892912,-0.28620573872842,1.35116199091639,-0.32556236796977,0.103535504687896,-1.71199881056452,-0.477463212941105,-1.28887259348588,1.08348054230233,0.870762358094484,-0.980479689847269,-1.4437027190043,-0.787485522201274,0.375702930797942,-0.6908387162005403,-1.325447057887817,-0.45763370410267795,0.7181912517367477,0.13173956477044074,-0.726059521027673,1.0245939462514453,0.2644695427617875,0.7569851924260631,-0.36622068413536285,0.2916604734709555,-1.33716895255081,0.1447464747957942,0.6498013365144842,-0.314169053659881,-1.0296126721406238,0.3563952141101792,0.17848805328262846,0.925334884062778,0.9599329794899544,0,0.05566824370314449,0.6421784357302023,0.026760275169660022,0.9267686525883642,0.9630309490051907,-0.08399796539878375,0.4057712045002295,0.4990526763979075,0.06782563328562699,-0.18317640045625402,1.1890384924373385,0.6921597964359902,-0.9700215525983162,-0.5562736511954253,0.16385607768076835,-0.07019687660493594,0.07528332460000997,-0.04827603099211825,0.3678294188230997,-0.13473493508163625,0.22950282347806036,0.1368533222819195,1.0563269797705863,-0.1261290372024235,0.7256141410734023,-0.7258736649209625,-0.6259729070035445,-0.5188210488114547,-0.92740823289192,1.0576210200881344,-0.3408773722073075,0,0.685323200346673,-0.554570746929399,-0.33678633313947187,0,0,-0.1323065844667985,0.1452173213193415,0,0.2760085572053929,0.3543769616523117,0.6577681083215194,-0.6529021282162705,1,13.05324184193708,1003
115098,0.915694623462798,0.238181638764222,-0.23217709090363,2.3195154596379,0.72270540283867,-0.0958046965723519,-0.499436352345017,-0.771009142245656,1.07799107295558,-0.422456923180649,-0.209744992291908,-0.100944166116127,1.13477507159051,1.58069389185031,1.1355331210842,1.23064713078073,0.226033226951585,-0.32556236796977,2.23211800374692,0.942624467788577,0.183300092241491,-0.318575646165674,-1.02948500303822,1.28820573693813,-0.427166911341336,-0.0794492055794059,0.431694133024647,0.173417136523841,0.772053963929057,0.0764868370822303,-0.36166810504875,0.743532478671293,0.882627550812468,-0.199657195125141,0.40236450642585597,-0.494527623237012,-0.460905284862564,0.472813734654826,-0.26032983065179,0.604635098387098,-0.0798284837225608,-0.092623798309296193,-0.409072900162145,-0.563941098858273,-0.267657603623761,0.754201868098951,0.517150293404441,1.45173195559205,0,1.15430954960121,-0.727706890727064,-0.761111304920198,-0.712103091284938,-0.865263240573693,-0.335991861595135,-1.04245231149773,-0.98932195615487994,-0.502267473261768,-0.234652589240768,0.389053280584571,-1.25472914353578,0.343493174279025,0.0232621135077387,1.55089669297583,0.807288875948821,0.100979262814396,-0.0132073180313989,-1.15108414884997,-0.653273789310791,-0.872709119372184,-0.96748896255561,0.404068455591827,1.85190053287866,-0.0580644449856485,0.181598996833595,0.151630996012966,0.132140287231477,-0.599693358142919,-0.168983958810823,-1.06595302697452,1.40043837709942,0.898992013774769,0.628347741098244,-0.4369072702107,0,0,-0.958073713838137,0.969086762487207,0,-0.889651086563319,0.871048016663649,-2.65750579063549,-1.03393938694238,1,15.906019218405184,1015
82313,0.373379593820906,0.532524903331168,-0.00434773341384053,1.31303051977445,-1.0320725771654,-1.13763846695906,-0.632108676765242,-0.928963453739909,2.29433000492954,-0.370812374290161,-0.526289012689115,-0.58493235651803,0.520815570944194,-0.0905526974404958,1.64277262893668,1.56821613402423,0.726316602824504,0.0276939559221611,1.46430788801491,-1.25698859863023,-1.58417376935805,-1.0231280696612,-1.85802225944753,2.09663203447166,-0.274358079260841,-1.05309840944479,-0.621885315318793,0.780274519346143,0.08591845908951104,-1.9758287617399024,-0.3056881722672913,0.16913133482157877,-0.0835499976611899,-0.23475068351864398,0.6320465144151675,0.24449593313024062,0.28336111792493046,-0.35879560078323725,0.5183707769499403,-1.83935965537958,-0.10704969081569495,0.9345671416523713,-0.30230607284709765,-1.445253415235615,0.7079186367577792,0.46634496069078996,1.86999065101493,0.19016066906927998,-0.7902398326992017,-1.5152206643475317,-0.727706890727064,-0.26158447836838095,-0.6087042430910388,-0.6929240341789622,0.07912232469459375,-0.5330074119388347,-0.98932195615487994,-1.041544736212009,-0.44055734437882177,1.259973141764185,0.9684509661349545,-0.9050675276428437,0.47108520441472784,2.3539202070940277,0.8578436106638531,0.08170730915360751,0.933647931908015,-1.6054959641095,-1.2336567270718626,-1.5704396153049076,-1.5090640702584501,-0.16665775306458896,1.2610605314258727,1.0379498094302715,-0.9674735294140581,-0.7143369868917857,-0.800580433068843,-0.2719784833939183,-0.5655408775039891,-1.014161908776862,-0.6594742886371697,0.8447775387258487,0.9367153811396387,-0.7773184562528755,-0.03354128320579435,0,-1.0181938046274874,1.0290686918227725,0,-0.8778767467272727,-0.8738040647382725,-0.9915871945516495,-0.861795650766625,1,15.080910670246498,1043
71200,1.59358841051516,0.115538611861328,0.646593287985555,0.652524777989067,0.248441083918652,-0.531673927040261,0.329765675281387,-1.11324348381654,2.44266402102392,0.197277663505206,-0.308664998666035,-0.665597054918347,1.5891871124453,-0.832700961727542,2.14036574361289,2.28228897203873,0.0371548816260889,0.972231506960424,0.729017782685199,0.503892980714068,-0.306154207893766,0.952605596724628,-3.24916033662837,2.1610059897711,0.860085544438996,-0.407456670658228,-0.95195406479982,1.46298907502123,-1.40286612688309,-0.79068876805388,0.182136956256848,1.89821924603332e-4,-0.965712107137139,-0.49795184646991,0.218618900034407,0.903625050971304,1.70423334142833,-1.01220293577029,0.133948958007314,-0.868457629910625,0.519038072326387,1.41256688599097,-0.7886882861712,-0.394605981301054,0.459087449939814,-0.781034971411239,0.610449628412061,-0.38716856374623,0,0.139747935481059,-0.727706890727064,-0.761111304920198,-0.712103091284938,-0.865263240573693,-0.335991861595135,-1.04245231149773,-0.98932195615487994,-0.810425909233333,0.0398870842766395,1.03534675222917,0.570077651685285,-0.724639680544307,2.02529475520958,1.62389883062294,1.31283622309913,-0.772682636474702,0.173825817759103,-1.75696656919601,-1.20511330390329,-2.08615346012475,-1.57970430169795,-0.672158109303128,-1.31637193867979,1.16856290710678,-1.0912198014715,-0.661318538958841,-1.11148733983562,-0.398022665989688,-0.25451584323484,-0.858788554183888,-1.07286051014274,0.299443701469067,0.378957518551105,-0.917487768152595,-0.0670825664115887,0,-3.02337565624868,3.02964245260298,0,-1.4862176382564,-2.34379410340689,0.337835023673288,0.056949008598368,1,18.27497191011236,1049
81212,-0.304514193231459,-0.32597628498909,-0.0368947844838108,1.40738848288665,0.153588220134648,-0.133013045514734,-0.598940595660186,-0.915800594448721,1.13732467939334,-0.577390569852112,-0.427369006314988,0.988029262288154,-0.361168751174309,0.431603169817116,0.33568635355137,0.765436102529578,-0.538435593137383,-0.0274010670701584,1.56397960820895,0.396691621881382,0.147044218157398,-0.823270617859162,-1.7870686306114,1.34112665724565,-0.843294703440839,-0.774095331187992,1.19066364611702,-0.13001155488731,0.2153779883045195,-1.6434114464377225,-0.4096509045757142,-0.5404230193457165,-0.3566001744037455,0.25655815399038673,-0.23656907943531974,0.014799422367445324,-0.26758933608659213,-0.11376785016309363,0.8140798684442673,-1.437607093116565,0.5054274687798203,-0.011262139698471021,-1.1683036721802549,-0.5831837258534113,0.7948120670751627,-0.22930923221226424,0.004003950862530388,-0.4299336921029343,-0.31495255790487,0.7493257008709278,-0.727706890727064,-0.761111304920198,-0.712103091284938,-0.865263240573693,-0.335991861595135,-1.04245231149773,-0.98932195615487994,-0.04002981930442041,-0.5091922627581758,0.49939606842633205,1.1483614952412544,-0.6548742463328733,0.08472802794595309,0.957754324593075,0.4497946804639572,-0.36154762504453847,0.3608589535496038,-0.42318374107312234,-0.5343428594417188,-0.5794600703569812,-0.5036181094362212,0.7628106438901452,1.9032779243093425,0.14637344702975577,-0.10124962501198174,-0.917574370634737,0.85111250912964,1.580871000763896,-0.24868412384229324,-0.44445960860262373,-0.48752246475114996,0.8830465799368522,0.682269951378706,-0.29673795831098077,-0.050311924808691524,0.3585841661696145,0.055126639758815765,-0.04178516425623399,0,-1.0250559946778683,-1.6783844113468356,-1.8136495891654965,-0.9720450098904235,1,16.3706348815446,1051
102939,0.663905502557634,0.606110719472904,-0.329818244113538,1.94208360718911,0.0113089244586426,-0.393471488111412,-0.433100190134905,-0.849986297992783,0.529155213406362,-0.680679667633088,-0.11082498591778,-0.665597054918347,0.905518791749897,0.644639285517556,1.32765711851169,1.15679136788322,0.857391661434007,-0.491567633325714,2.03319690115628,0.21087593323806,-0.141643179237193,-0.0906063769673092,-1.43677000635743,0.747543498871005,-1.13328852192776,0.193830732610584,-0.95195406479982,0.426274379366467,0.720270152243053,-2.81409851337147,0.789919083598399,1.41929853025919,1.63876650179185,-0.848886730404931,1.05382620181372,-0.334738746184633,0.235032130730938,0.294611734203814,-0.654608619310894,-2.47546787896269,0.192383587208779,0.680311958493543,0.0654463323491733,-0.486970590877719,-0.394048047721775,-0.397225761533691,1.45014364348064,1.23790631380853,1.25652336586872,0.913281099837858,-0.727706890727064,-0.761111304920198,-0.712103091284938,-0.865263240573693,-0.335991861595135,-1.04245231149773,-0.98932195615487994,-0.132477350095891,0.86350610482886,0.73584489951582,-0.380878002162312,-0.407086669650884,-0.11723140520818,1.84290524356427,0.460627837902893,1.05172897674665,0.127067533811477,-1.31938482116831,-0.843563277101307,-0.973829481101564,-1.16528161058621,-0.509093478258438,-0.785472227229453,1.44114676312732,-1.42120986029134,-1.22684865024358,-0.994897249798077,-0.34760499295138,-0.884341537629867,-0.651624081393256,0,0.694890460649425,1.12712818619252,-0.11652027158277,0,0,1.55282419559934,-1.53604087446862,0,-0.324482774433034,0.620540838476334,0.662126869692749,-0.662573124630639,1,18.213077647927413,1055
104352,0.857589441715452,0.262710244144801,0.256028675145917,1.37593582851592,0.72270540283867,0.201862094966708,-0.632108676765242,-0.586729112169027,0.9296570568612,-0.680679667633088,-0.130608987192606,-0.826926451718981,1.08109555240831,0.927238214507938,0.788664899787301,0.909936508198616,0.266332701493016,0.424522160742659,1.52765855762976,0.942624467788577,0.467455505375571,-1.0231280696612,-0.395930553430554,1.17249059029557,-1.13328852192776,0.151622574617889,-1.4864768282451,0.426274379366467,0.858360316739061,-0.848500475062955,0.04351997984561757,0.7210069436183639,1.0086507093090331,-0.36342680762815166,0.4413408471755573,0.17125936448123336,0.6216640282828824,-0.279594711693898,-0.6546086193108943,-0.868457629910625,0.47366939383782997,0.8023544464097804,-0.20344789940724034,-0.25092769973735374,-0.636296398909634,0.8501541705683383,1.0613964142822239,1.109610928738423,0,0.9357023509786337,1.659852062779798,0.7821423055650933,1.2731547940379284,1.2927233438472834,1.1587189994391267,0.8107345292386493,1.0861140469783954,-0.5433552647246435,0.7262362680701554,0.772625828796407,0.33019694621021534,-0.6123734645718847,-0.12893919843450632,1.2588881423873963,0.378777315030937,0.5292448997208153,0.36085895354960396,-0.836922893855721,-0.665959755163492,-0.6232788937730457,-0.8010919729425636,0.2844877261590533,1.0013192747485558,0.6915411590708344,-0.6355192440536257,-0.19004344622156166,-0.826489341966074,-1.1038700885259967,0.02281481232181863,-0.7206789056568,1.6877265944219133,0.8352102784230983,0.419399176261452,-0.33011160400139034,0,0,-0.08574298473779333,0.09876072899081799,0,-0.3925122934857534,0.6506944802951773,0.7086203243191943,-0.7657304197172347,1,13.864583333333334,1069
659892,0.605800320810288,-0.203333258086196,0.125840470866038,0.652524777989067,0.72270540283867,1.09486246958389,-0.433100190134905,0.558439646164309,-0.672350316958151,-0.525746020961624,0.166151031929777,-0.221941213716603,0.826117836292906,1.09201512848848,-0.395027929551491,-0.0855107308547559,-0.404918142131429,0.247713949701947,0.729017782685199,0.942624467788577,1.16719387519857,-0.0906063769673092,0.881234765619812,-0.782818935394955,-0.692772287800451,0.794045047116869,0.250250626167076,0.198702860808104,1.03097302235907,-0.328195111981288,0.0861713572029191,1.14899210962403,1.63876650179185,-0.445311613879657,0.101689877785303,-0.694263719552486,-0.267589336086592,0.740116735331348,-0.694036498176805,-0.0649525053845947,0.0290563446499748,0.273503665439417,-0.646332516417804,0.559828317657814,-0.899609824113828,0.370392658221403,0.377201290893011,0.425368875031152,0,0.504093266518682,0.805816614658545,0.81463185525952,0.549362856680632,0.943049591742033,0,0.842882706106488,0.837933201327588,0.422207834652926,-0.0973827524820641,0.136841194089119,-0.175265968897967,-0.070288021733617,-0.679205480071854,-0.128152472907666,-0.290471077863287,-0.104588242900686,-0.2002404538219,0.346791834783307,0.58360788132756,0.462079655455635,0.473571758810207,-0.346028847213748,0.533214152824606,-0.19435637299592,0.27588187078212,1.03527179489536,-0.683990343031303,-0.448440339027996,-0.689950891211649,-0.651624081393256,0,0.669377766508756,0.951881002781018,-0.67719751918164794,0,0,-0.434675276377931,0.446891142389374,0,0.468322774527505,0.26913493574135,0.634230796916881,-0.600678747578681,1,15.37027574209113,1073
92585,0.257169230326215,0.851396773278692,-0.850571061233056,0.400903543023206,-0.605234690137381,-0.749608542274216,-0.632108676765242,-0.560403393586652,0.247320582827032,-0.680679667633088,0.0276630230059982,-0.221941213716603,0.37617908870329,-0.227504486105065,0.425317423480929,0.540657693711075,1.27219130343116,-1.1037345554626,0.410152745623779,-0.691600691305253,-0.657836186509468,-1.0231280696612,-0.323300854621916,0.450949385804234,-1.13328852192776,0.523984375214458,0.250250626167076,0.0975599636710531,-0.10827083473300152,-0.8051416948061505,-0.121754107413927,0.7857678568955371,0.4205426363250675,-0.37951132314184,0.5234695651838565,-0.9938678640256959,-1.0215215363128878,1.1336461529940025,0.7549380501454027,-0.4332256874590253,-0.882854092970012,-0.5299427133424813,-0.39720991934936184,-0.579335200454384,0.24975327690247973,-0.9969276519673592,1.4268188097287353,0.07255656608834127,-0.14303812647902847,-0.12790575001196453,-0.2554938601052754,0.0430050500168756,0.4924934901739864,0.17376733711048128,0.6117277970372875,-0.224229358313061,-0.33074282280097245,-0.19410903729020382,-0.5263509923530125,-0.7183154116845295,-0.3744526261228017,0.6851032314522533,0.0320429584274835,0.5744931019457545,1.1070062317593647,-0.20094801120463077,-1.1003374198136884,-0.6461821318949298,-0.443955352741224,-0.33677120220646845,-0.5836770384009891,-0.21557714237799602,0.16500951423808327,-0.3363271313399495,0.37016474473064476,0.1781402199794378,0.4138996714888659,0.40866010262323843,-0.2370206850572,-0.18550401761433327,-0.4208472677341231,0.9085592740775192,0.685640089521235,-0.7773184562528757,-0.03354128320579435,0,-0.93155014437225,0.9426241466038715,0,-0.30682126467896503,-1.1269206926983721,-0.13378295669372253,-0.8308484622406476,1,12.617054598477075,1077
159287,1.45800965310469,-1.15994886792877,-0.362365295183509,-0.0708862725377847,0.580426107162664,0.175284702865007,-0.433100190134905,0.360996756796492,1.27082529387828,0.300566761286182,-0.447153007589813,0.302379325885458,1.50978615698831,0.0563987456345021,0.490430577420787,-0.342400340933046,-1.111176610105,-0.532978925117326,-0.233912395460547,0.821129594444867,0.441623195090654,-0.0906063769673092,0.782905327232731,1.43906985303867,1.00070015550559,-0.841342226972963,0.840979382381121,-0.205868727740098,-1.45464993856909,-1.60005266618092,0.917873215670305,0.608379268353713,4.65441336519494e-4,-0.883980218798433,-1.01748790659898,-0.574422061763202,0.196368940975743,0.591615068288837,0.409944110068687,-1.27021019217364,-1.14145556035479,0.558269470577306,0.397609795107096,1.3911098038478,-0.0306755209399865,-0.30127345906430397,-1.5354350767632,-2.22606908308451,0,0.0668788692735344,-0.727706890727064,-0.761111304920198,-0.712103091284938,-0.865263240573693,-0.335991861595135,-1.04245231149773,-0.98932195615487994,0.114049398681362,0.314426757794047,-2.59020199114297,-1.87156524332882,2.2199427841038,-0.398218442640017,-0.712169574084536,-0.998237363873724,-0.618507007188391,0.220584101706728,0.447772238174314,1.7443737568497,0.623872234222643,1.11404319052835,-0.411254699631624,-0.117566138630644,-0.943961977052403,0.888720551447535,0.611124211431813,0.792817464110871,0.862419159968009,0.966257416271572,0.79852722814117,0,0.261174660258066,-0.699486687058142,0.0436732277311948,0,0,-0.540769554241487,0.552741605922719,0,2.9409341400975,-0.826833968828153,0.508698469425477,-0.322154050844872,1,14.239636630735715,1081
93052,-0.0333566784105132,-0.276919074227933,0.125840470866038,0.904146012954929,-0.605234690137381,-0.329685747067328,-0.499436352345017,-0.784172001536844,0.766489639157377,-0.370812374290161,-0.644993020338068,0.060385230684507,-0.0182162675103093,0.877239942455793,0.279415726689763,1.18850117912726,-0.485110025814883,0.247713949701947,1.04619346855689,-0.691600691305253,-0.053269486157216,-0.318575646165674,-1.10937767172772,1.00543425230989,-0.274358079260841,-1.35606713673133,0.646333125544309,0.223988585092366,-0.36718989316301875,-1.614505592933185,-0.6335706357015485,-0.23632829613116102,-0.33559631465431833,0.3223584447282029,0.03487329364295757,0.8836514413397558,1.075956507906421,-0.9750775190096592,0.26208956432152275,-1.5045658534937325,1.0838781195089195,0.6904821658198952,-0.9191810751118117,-0.6832453862281312,0.31689820032954985,0.17848805328262898,0.9719845515665878,0.0939391302666935,-0.053352102128635004,0.5853703019039975,-0.6575762426149172,-0.11944269845526098,-0.5311551069456144,0.04139084524206524,-0.25199389619635126,-0.4754518049657675,-0.4806459480843325,-1.0107288926148503,-0.45771607397366104,0.20777584341596508,1.2640182639524506,-0.3854353279990595,0.576455343451668,1.1767607375344016,0.0778562750605132,-0.2587638721869977,-0.5976858673767157,-0.18335528301948056,-0.39638298079359524,-0.988997535360969,-0.2987614382616691,0.4937540026664056,0.8543228492663402,0.32241718737635383,-0.24267393593476977,-0.9705928185676793,0.6567956924004059,1.0010677608233565,0.18091920474196957,-0.8069974359862301,-0.006759202049425261,0.6119742046922523,0.16832388464304937,-0.07647189675427901,-0.03354128320579435,0,-0.498331843096063,0.5104014205093794,0,-0.8366665573011058,-0.892070213147764,-0.23229096368350474,-0.6122839432759225,1,13.584146498731892,1083
357560,-0.130198647989423,-0.375033495750248,-0.16708298876369,-0.102338926908517,-0.368102530677372,0.308171663373516,-0.466268271239961,0.0845767116815489,-0.449849292816574,-0.6290351187426,-0.387801003765337,-0.181608864516444,-0.137876862353944,0.115961904514013,-0.976223118422083,-0.527842528208311,-0.578735067678815,-0.210691045521731,-0.266010068065405,-0.318778187809357,0.571237944941287,-0.188558490707647,0.580100860559379,-0.456999836486719,-0.980479689847269,-0.641032324634751,0.316264376063282,0.0469885151025281,0.40956728212703275,-1.1953707171173995,0.5979878854905403,0.45633190674643576,0.3890368467009254,-0.10315010204301049,-0.6082363287271153,-0.8240921821575444,-0.5962264490057455,0.8960434857259842,0.38037320091925375,-0.968895770476378,-0.188713312095097,-0.57062354264789406,-0.5514286699155405,-0.11751215257106022,0.11941313142640363,0.03455959957854925,-0.27589405416032964,0.25430836160433457,0,0.44243482588154526,0.202693040894083,0.7374691747352558,1.4902923752451132,1.6598807835577976,0,0.9564383631074015,0.9835736784986238,-0.37900409887314207,0.15999819144050453,-0.5882685545853102,-0.3808780021623121,0.533543839889483,-0.4509035121584863,-0.37453468746665797,-1.0921247283444966,-0.3165797331693643,-0.5041692994814653,1.1925027131829902,0.9546723825190665,0.45702363736916574,1.1422992831041476,0.97479466424824,0.3062973406724466,-0.3987942650113235,0.42909154094847374,0.858543635118885,-0.22734582371760453,-0.5870889398833422,0.8049131797444504,-0.0819217812190173,0,0.2707419205608165,-0.5528856778581345,0.404108601187616,0,0,0.13823382408526774,-0.12470136069068749,0,0.07192000004723556,0.444837887108842,0.58802792638185,-0.4981661855863765,1,12.025564940149904,1089
95145,1.51611483485204,0.238181638764222,0.744234441195464,0.652524777989067,0.153588220134648,-0.558251319141963,0.495606080806668,-1.0474291873606,1.09282447456502,0.0423440168337427,-0.407585005040162,-0.746261753318664,1.54669082642607,-0.396194308333169,1.4120630588041,1.70348456933108,0.226033226951585,1.06621713441791,0.729017782685199,0.396691621881382,-0.333346113456835,1.04484749755634,-2.67817916599431,1.30716248451097,0.642875982628816,-0.709352309182248,-1.22808015007995,1.10898893504156,0.5390268113420402,-1.0942002298515212,-0.7615247677734542,0.017083973214300913,0.026720266023303782,0.3530652470725177,0.33972395879240724,0.46420563907726153,0.486342864139702,-0.5666979346427532,0.26208956432152225,-1.1362926714193027,0.4850115634599698,0.273503665439417,-0.15995030309370248,-1.0873405531260398,0.49858446372044446,0.4903330363081355,1.426818809728735,0.13670425862339824,-0.00809823173459255,-0.42778998401985324,1.497772342698397,0.6887348501936142,0.6992911865617868,1.7972526147420027,1.7441681938230849,0.817993794983,1.016253980693101,-0.3635961770745647,0.2801092986043707,1.051110007635135,0.6343314120803916,-0.8569534350832333,1.0242784343586606,1.7607778387112698,0.2511867940834773,0.441450444154999,-0.22361959579571275,-1.045896228650999,-0.84832051429607,-1.5552715610454975,-1.005163752656678,-0.011746353572133304,0.5203698049669356,0.6120375343981768,-0.5549859558892607,-0.3608806673388253,-0.538252730484378,-0.20895639209603437,-0.4994480577217945,-0.6516240813932558,0.166706961304168,0.24841831318773175,0.5643151163901947,-0.3367863331394722,-0.016770641602897176,0,-1.762621987636765,1.771786110948405,0,-0.6031421505528278,-0.12576179654004077,0.4407017920342995,-0.1712865067807255,1,19.178800777760262,1095
414659,1.05127338087327,-0.12974744194446,0.353669828355827,0.180734962428077,0.912411130406677,0.717463501739723,-0.598940595660186,-0.0733775998127042,0.0396529602948939,-0.267523276509185,-0.0316889808184782,-0.30260591211692,1.23542417005711,0.431603169817116,1.00249328186141,0.80276537399408,-0.305187119276372,0.575763400329419,0.103535504687896,1.09548566464259,0.931983892078013,-0.823270617859162,0.448808712712995,0.199377548222966,0.00115510177207252,0.379475088527605,0.114450912094882,0.729703070777618,1.354621845396595,-1.0074826693379078,0.31808822158324823,0.751979554316142,1.5810058874809276,-0.089990043895447,-0.04029536351718102,0.014799422367445352,0.515340256456098,-0.09891768345884228,-1.0390304382535211,-0.9688957704763775,0.5802857882859385,1.0260990075895497,-0.432798861787711,0.405887301696706,-1.0891954902608492,1.0180706998897637,0.7853858815513477,0.6605770809930265,0,0.6862659320374931,1.2499773860354735,0.9242840854782125,1.0405073856016538,1.5549786579262241,0,1.0451051089848284,0.698686696325036,0.43761575645150474,0.07420454346631533,0.3023553758517596,0.3901671225789825,-0.40949237427886426,-0.3367525282018025,1.322765012828619,0.6772909866815983,0.017467463617643574,-0.45741101553383967,-0.4905040100004605,-0.6723027380898425,-0.53395590757876,-0.6072237822141557,0.03717303574127377,0.4304593699632505,0.6631470074020275,-0.6256981113506542,0.30184993182297326,-1.3738150424200826,-1.4189805450154225,-0.5033358706501593,-0.5480418449979401,0,0.7076468077197577,0.810335200794804,-0.496979832453437,0,0,0.484808465106215,-0.47047954156628047,0,0.5585927132705365,0.22912337255865398,0.6664856310639783,-0.6722441210450072,1,13.867751574185052,1097
226941,1.32243089569422,-0.399562101130827,0.321122777285857,0.872693358584196,1.90836620013871,1.92407710315698,-0.366764027924792,-0.152354755559831,-0.49434949764489,-0.370812374290161,0.324423042128381,0.0200528814843484,1.43374017148021,1.1985331863387,0.192196255054273,0.93040739900173,-0.608450841835628,0.534352108537806,1.01662982273663,1.49888040750929,1.49621593251171,0.088606458934295,0.366681284060149,-0.523743385232769,-0.274358079260841,1.04443242503963,0.596162675623193,0.451560103650729,2.247892596980155,-0.44381852599943605,0.5739964857270586,1.4953222110628324,2.4684189618942325,0.010903735235871629,-0.49548334298690727,-0.574422061763202,-0.04527599499422309,0.5841899849367103,-1.591020742376265,-0.36626692708185593,0.1583570783423614,1.1278010808530825,-0.4802507850388427,1.475777362626405,-1.8633369603611776,0.9940826242724191,-0.07763296726913707,0.5857381063687924,0,1.5396748035833114,0.36165584328161593,0.6562453004991865,0.5441929142709371,1.772275918163055,0,1.0972162666496303,0.759074211249612,-0.6101229258518155,0.606125160906291,0.07378817246525526,-0.1945420970165,0.04278009578146555,0.09350887286569785,1.0490069966519606,-0.44574633448802525,-0.033924412811126924,-1.018510422905343,0.09013330949783019,0.3314743100051262,-0.6300202512216707,0.21455757686537025,0.2654635192038395,1.3338451692860005,-1.1200057173990012,1.1362130955624137,1.751020841990105,-0.033029006988371294,-0.2845829016534951,-0.5519335322547135,0.22882492796693119,0,0.47165438691857725,0.7277668163028462,-0.17659283382550706,0,0,-0.8873441952624325,0.89851978679831,0,1.2277676939525755,-0.06748408494785475,0.6141804946092257,-0.5561921640725868,1,16.327181954781196,1101
